,Brand,Price,Product_name,Rating,Review Votes,Reviews,Reviews_bw
176061,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,4,0,"I just got my phone yesterday and have set it up. Everything so far looks good. I was worried about the battery life, but we shall see what happens in due course. So far packaging was ok. Phone looks like new! Luv it so far!",got phone yesterday set everything far looks good worried battery life shall see happens due course far packaging ok phone looks like new luv far
176062,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,1,Very happy with my new phone  it came on time and in perfect condition like new works great,happy new phone came time perfect condition like new works great
176063,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,0,DO NOT BUY! DO NOT BUY! THE PRODUCT IS NOT UNLOCKED! DO NOT BUY! HAD TO PAY TO SHIP BACK!,not buy not buy product not unlocked not buy pay ship back
176064,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,1,Haven't had any problem so far and works great!,problem far works great
176065,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,Everything was good.,everything good
176066,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,5," The iPhone I recieved is not operating properly. The iPhone has a glitch that clicks randomly and doesn't allow me to use it. I'm am very discontent with the product since I have spent nearly $500 por an iPhone thtat doesn't work. Unfortunetly, I live abroad the USA and couldn't return it within the 3 months of purchase.",iphone recieved not operating properly iphone glitch clicks randomly allow use discontent product since spent nearly por iphone thtat work unfortunetly live abroad usa return within months purchase
176067,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,"Love, love, love my new phone! Totally exceeded my expectations!",love love love new phone totally exceeded expectations
176068,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,4,This product was a scam. I purchased it for my mom who lives and europe and when wanted to use the phone and actually calling people it just didnt work. Apple store in europe said that the phone is little bend and also it has some humidity inside the phone and cant be fixed at all so what i paid for this phone is going to be trashed. Whoever is selling these kinds of devices are scams and should not be able to sell stuff im amazon. I want my money back,product scam purchased mom lives europe wanted use phone actually calling people didnt work apple store europe said phone little bend also humidity inside phone cant fixed paid phone going trashed whoever selling kinds devices scams not able sell stuff im amazon want money back
176069,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,"I was a little hesitant about purchasing a refurbished phone, but I'm extremely pleased with it!! So far no problems.. Shipping was fast as promised and the phone looks and works as new!! If you're contemplating then stop now lol!... BuySpry is great!",little hesitant purchasing refurbished phone extremely pleased far no problems shipping fast promised phone looks works new contemplating stop lol buyspry great
176070,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,1,I would definitely recommend buying this I activated the phone with Verizon with no problems. Phone came as if it were new!,would definitely recommend buying activated phone verizon no problems phone came new
176071,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,0,phone was a reasonable price but did not work as well. it would turn off at 30% as if it were dead i would connect it and it randomly turned off right away. the camera shutter would not turn off and vibrate would not work. also phone would randomly restart.,phone reasonable price not work well would turn dead would connect randomly turned right away camera shutter would not turn vibrate would not work also phone would randomly restart
176072,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,1,Very good phone in very good condition.,good phone good condition
176073,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,5,I purchased this phone for my daughter for Christmas I was very disappointed because when we powered up the phone two phone screen has lines through half of it... this is my first time purchasing a refurbished product and this product was supposed to be a certified refurbished product.... I can honestly say I will probably never purchase another refurbished products,purchased phone daughter christmas disappointed powered phone two phone screen lines half first time purchasing refurbished product product supposed certified refurbished product honestly say probably never purchase another refurbished products
176074,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,great,great
176075,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,0,"The phone would turn on, but it would not make calls, texts, or let me get in the internet. No matter what SIM card I used it would NOT do anything except say ""searching..."" and ""no service"". I am TOTALLY disappointed.",phone would turn would not make calls texts let get internet no matter sim card used would not anything except say searching no service totally disappointed
176076,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,So far so good. My iPhone looked brand new and I'm pleased with it thus far.,far good iphone looked brand new pleased thus far
176077,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,2,0,"Product says unlocked, it is not unlock, my carrier is metro pcs and am not able to use phone, might return it, otherwise have to pay to get it unlocked..... disappointed!!!!",product says unlocked not unlock carrier metro pcs not able use phone might return otherwise pay get unlocked disappointed
176078,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,"Iphone looked as if it was new, no report of stolen and it really was UNLOCKED! Works amazing from what I have experienced from the phone it is absolutely worth the money. Oh and the delivery has set for a later date but came in earlier which is good",iphone looked new no report stolen really unlocked works amazing experienced phone absolutely worth money oh delivery set later date came earlier good
176079,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,Love it.  Bought it refurbished this Jan 2nd and it's still functioning like a brand new smartphone.  No complaints so far...it been close to 3 months now.,love bought refurbished jan nd still functioning like brand new smartphone no complaints far close months
176080,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,"awesome quality, like new!",awesome quality like new
176081,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,1,Ordered my phone in February. I love it! Works like brand new! And works with my straight talk sim!,ordered phone february love works like brand new works straight talk sim
176082,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,2,Works Great!😏,works great
176083,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,6,"In 2016 I ordered this phone, got it worked great, never had issues. Had to buy a new one, and I just got delivered an empty box. I will never buy from synergy again. I am pissed.",ordered phone got worked great never issues buy new one got delivered empty box never buy synergy pissed
176084,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,0,"The phone would not consistently recognize my Sim card.  It was basically in a perpetual state of searching for service.  I am, needless to say, very angry...!!!! Although it has one star I give it 0.",phone would not consistently recognize sim card basically perpetual state searching service needless say angry although one star give
176085,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,Love it! Like new!,love like new
176086,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,1,About a week later screen flickers this gray annoying bar soon as I try to unlock my phone which also freezes the phone,week later screen flickers gray annoying bar soon try unlock phone also freezes phone
176087,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,Wonderful phone and great service,wonderful phone great service
176088,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,1,Great product!!!! Was in perfect condition! Fast shipping. I would definitely recommend this phone,great product perfect condition fast shipping would definitely recommend phone
176089,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,1,Great buy!!! I was very worried about buying refurbished but not any more. Looks brand new and works like it too!!! I would buy from Chubbiestech again. Thanks!!!! :),great buy worried buying refurbished not looks brand new works like would buy chubbiestech thanks
176090,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,So far so good,far good
176091,Apple,344.99,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,1,"I just got the phone today!! and it came on perfect conditions, I loved everything its working great. Looks brain new!!!",got phone today came perfect conditions loved everything working great looks brain new
